Salary,Gender,Age,PhD
140,Male,47,1
30,Female,65,1
35.1,Female,56,0
30,Male,23,0
80,Female,53,1
30,Female,27,0
60,Male,53,0
31.1,Female,30,0
125,Male,44,1
51,Male,63,1
3,Male,22,0
46,Male,59,0
150,Male,60,1
3,Male,28,0
130,Male,65,0
15,Female,25,0
130,Male,65,0
84,Female,47,1
190,Male,66,1
74,Male,45,1
73,Female,46,0
10,Female,24,0
50,Female,60,0
7,Female,63,0
9.5,Female,27,0
15.2,Male,66,1
28.6,Male,36,1
20,Female,30,0
72,Female,51,1
81,Male,65,1
100,Female,45,1
90,Female,52,1
90,Female,54,1
35,Male,30,0
30,Female,52,0
25,Male,26,0
52,Female,49,0
9,Female,22,0
63,Male,34,1
72,Male,60,0
16,Male,28,0
92,Female,58,1
106,Male,77,1
2.5,Male,67,0
9,Female,27,0
32,Female,48,1
32,Female,45,0
55,Male,49,1
52,Male,36,0
28,Female,65,1
20,Female,32,0
14.7,Female,49,0
22.3,Male,67,0
34.8,Female,22,0
84,Female,49,1
19,Male,43,0
160,Male,61,1
65,Female,43,1
55,Female,52,0
4.6,Male,51,0
102,Male,66,1
20,Male,29,0
62,Female,62,0
55,Male,56,1
45.6,Male,61,0
40,Female,56,0
24,Female,41,0
35,Male,24,0
48,Female,60,0
20,Female,43,0
40.7,Female,57,0
15,Male,23,0
0.25,Female,53,0
152,Male,71,1
39.8,Female,20,0
12,Female,27,0
30,Male,69,1
120,Male,58,1
1.7,Male,37,0
36,Male,32,1
96,Male,33,1
38,Female,32,1
90,Male,60,0
9,Male,71,0
25.8,Female,30,0
22,Female,62,0
38.8,Female,54,0
72,Male,42,1
89,Male,62,0
41,Female,51,1
89,Male,71,1
25,Female,29,0
52,Male,55,1
115,Female,54,0
66,Female,55,1
18.6,Male,26,0
152,Male,56,1
1.8,Male,28,0
35,Female,44,0
4,Female,24,0
