State,Inc,state
Alabama,"56,200",alabama
Alaska,"78,394",alaska
Arizona,"70,674",arizona
Arkansas,"54,539",arkansas
California,"78,105",california
Colorado,"72,499",colorado
Connecticut,"87,291",connecticut
Delaware,"74,194",delaware
District of Columbia,"93,111",district of columbia
Florida,"58,368",florida
Georgia,"56,628",georgia
Hawaii,"88,006",hawaii
Idaho,"65,988",idaho
Illinois,"74,399",illinois
Indiana,"66,693",indiana
Iowa,"66,054",iowa
Kansas,"73,151",kansas
Kentucky,"55,662",kentucky
Louisiana,"51,707",louisiana
Maine,"66,546",maine
Maryland,"95,572",maryland
Massachusetts,"87,707",massachusetts
Michigan,"64,119",michigan
Minnesota,"81,426",minnesota
Mississippi,"44,787",mississippi
Missouri,"60,597",missouri
Montana,"60,195",montana
Nebraska,"73,071",nebraska
Nevada,"70,906",nevada
New Hampshire,"86,900",new hampshire
New Jersey,"87,726",new jersey
New Mexico,"53,113",new mexico
New York,"71,855",new york
North Carolina,"61,159",north carolina
North Dakota,"70,031",north dakota
Ohio,"64,663",ohio
Oklahoma,"59,397",oklahoma
Oregon,"74,413",oregon
Pennsylvania,"70,582",pennsylvania
Rhode Island,"70,151",rhode island
South Carolina,"62,028",south carolina
South Dakota,"64,255",south dakota
Tennessee,"56,627",tennessee
Texas,"67,444",texas
Utah,"84,523",utah
Vermont,"74,305",vermont
Virginia,"81,313",virginia
Washington,"82,454",washington
West Virginia,"53,706",west virginia
Wisconsin,"67,355",wisconsin
Wyoming,"65,134",wyoming
